open_time,open,high,low,close,volume,quote_vol,close_time,upper,lower,sma50,sma100,sma150,sma200,entry,exit
1632960000000,484.9,506.1,481.9,502.6,73302.834,36451576.9788,1633046399999,,,,,,,False,False
1633046400000,502.8,544.7,500.3,543.7,102037.204,53629263.1878,1633132799999,,,,,,,False,False
1633132800000,543.7,559.9,536.4,552.1,67360.385,36864052.0598,1633219199999,,,,,,,False,False
1633219200000,552.0,579.1,544.5,571.0,73818.85,41645481.617699996,1633305599999,,,,,,,False,False
1633305600000,571.1,571.2,530.2,550.7,104364.046,57403601.0454,1633391999999,,,,,,,False,False
1633392000000,550.8,600.3,548.8,594.5,101027.901,57979617.41419999,1633478399999,,,,,,,False,False
1633478400000,594.7,626.5,562.1,617.1,194811.314,117622953.0012,1633564799999,,,,,,,False,False
1633564800000,617.2,636.7,597.6,611.3,159699.31,98378892.6196,1633651199999,,,,,,,False,False
1633651200000,611.5,617.8,587.5,596.2,115217.98199999999,69571178.4488,1633737599999,,,,,,,False,False
1633737600000,596.3,624.5,591.3,615.2,82548.978,50558228.8662,1633823999999,,,,,,,False,False
1633824000000,615.2,623.2,582.1,584.7,85734.078,51894086.8666,1633910399999,,,,,,,False,False
1633910400000,584.5,618.5,576.7,601.3,102504.502,61800707.8953,1633996799999,,,,,,,False,False
1633996800000,601.1,601.3,567.7,587.9,98138.062,57289477.348000005,1634083199999,,,,,,,False,False
1634083200000,587.9,594.9,571.4,593.7,91096.306,53166771.8734,1634169599999,,,,,,,False,False
1634169600000,593.7,607.7,590.3,599.1,75123.447,44958981.2421,1634255999999,,,,,,,False,False
1634256000000,599.1,637.2,585.6,625.7,169544.926,105057561.9216,1634342399999,,,,,,,False,False
1634342400000,625.4,649.4,623.6,625.4,100802.456,64117104.911,1634428799999,,,,,,,False,False
1634428800000,625.6,628.7,589.7,612.5,84225.557,51619345.0428,1634515199999,,,,,,,False,False
1634515200000,612.6,619.3,598.3,611.5,70874.91,43217283.0742,1634601599999,,,,,,,False,False
1634601600000,611.3,625.0,599.4,618.5,71717.378,43995090.2229,1634687999999,655.6367490337357,516.5940290366983,,,,,False,False
1634688000000,618.5,648.9,605.1,644.7,93634.90100000001,58971236.1619,1634774399999,652.62706423229,530.8593220732108,,,,,False,False
1634774400000,644.6,655.9,621.1,623.4,116045.595,74279598.68439999,1634860799999,654.0327675899871,542.4813309656682,,,,,False,False
1634860800000,623.3,637.0,612.5,623.9,66136.187,41398104.9854,1634947199999,653.0285694555669,548.1158245565528,,,,,False,False
1634947200000,623.8,637.6,614.8,629.1,50173.939,31485478.2804,1635033599999,653.1804667737891,553.054848136218,,,,,False,False
1635033600000,629.0,633.1,605.6,617.2,66362.212,41190710.562300004,1635119999999,650.5262364932456,562.6270101786905,,,,,False,False
1635120000000,617.2,628.5,614.8,621.3,58271.082,36230136.2568,1635206399999,650.2520933017443,569.0205069709174,,,,,False,False
1635206400000,621.3,632.2,600.0,611.9,68384.251,42236657.1005,1635292799999,650.5829472988422,573.4776543877955,,,,,False,False
1635292800000,612.0,619.2,531.2,548.4,137606.387,78506299.3626,1635379199999,649.6630462049551,561.8056130513094,,,,,False,True
1635379200000,548.4,599.0,543.8,578.7,133464.877,76068244.1937,1635465599999,650.3553923579432,555.7130878522064,,,,,False,False
1635465600000,578.7,596.6,574.2,594.8,57143.761,33466301.8595,1635551999999,650.8031281601874,554.4237466335964,,,,,False,False
1635552000000,594.9,601.1,576.0,585.3,49042.952000000005,28929316.7051,1635638399999,650.8115922072071,553.9058491187093,,,,,False,False
1635638400000,585.3,604.9,573.9,596.9,84296.587,49759339.3973,1635724799999,650.7704784642598,553.6379307254462,,,,,False,False
