open_time,open,high,low,close,volume,quote_vol,close_time,upper,lower,sma50,sma100,sma150,sma200,entry,exit
1632960000000,2850.45,3048.42,2837.19,3000.61,506896.7612,1514341937.307,1633046399999,,,,,,,False,False
1633046400000,3000.62,3330.0,2969.07,3309.91,648714.6151,2063112280.668,1633132799999,,,,,,,False,False
1633132800000,3309.91,3469.0,3257.0,3387.76,422551.1811,1417055615.817,1633219199999,,,,,,,False,False
1633219200000,3387.77,3488.0,3342.51,3417.73,360586.89050000004,1231536168.315,1633305599999,,,,,,,False,False
1633305600000,3417.73,3437.19,3270.0,3386.31,485204.642,1631562261.555,1633391999999,,,,,,,False,False
1633392000000,3386.31,3545.0,3363.78,3515.27,393900.8818,1355905889.611,1633478399999,,,,,,,False,False
1633478400000,3515.48,3632.11,3342.0,3574.89,618265.5402,2172519696.5629997,1633564799999,,,,,,,False,False
1633564800000,3574.88,3653.98,3470.8,3587.47,486102.3591,1736906584.276,1633651199999,,,,,,,False,False
1633651200000,3587.47,3695.0,3532.0,3563.13,403597.1437,1455713871.288,1633737599999,,,,,,,False,False
1633737600000,3563.13,3635.0,3538.07,3574.82,361906.7514,1299757023.4989998,1633823999999,,,,,,,False,False
1633824000000,3574.83,3604.0,3405.0,3414.22,580223.6302,2049128230.3439999,1633910399999,,,,,,,False,False
1633910400000,3414.22,3623.8,3371.0,3542.12,493521.882,1743391083.659,1633996799999,,,,,,,False,False
1633996800000,3542.12,3547.11,3403.21,3491.46,409377.1918,1425455761.407,1634083199999,,,,,,,False,False
1634083200000,3491.43,3613.0,3412.7,3607.42,393463.1222,1376610269.517,1634169599999,,,,,,,False,False
1634169600000,3607.41,3824.0,3586.04,3790.82,481894.1473,1792792932.9429998,1634255999999,,,,,,,False,False
1634256000000,3790.82,3907.77,3734.1,3868.99,504321.732,1924965953.859,1634342399999,,,,,,,False,False
1634342400000,3868.38,3971.0,3803.56,3829.96,373727.8549,1452752901.397,1634428799999,,,,,,,False,False
1634428800000,3829.96,3919.19,3640.0,3846.85,368898.98309999995,1406207658.841,1634515199999,,,,,,,False,False
1634515200000,3847.0,3893.14,3676.0,3744.96,401819.9734,1520728621.309,1634601599999,,,,,,,False,False
1634601600000,3744.96,3886.89,3732.0,3877.03,341268.3723,1300066269.934,1634687999999,3968.3207816762347,3079.354807859916,,,,,False,False
1634688000000,3876.98,4169.0,3828.05,4161.15,537383.09732,2149449047.367,1634774399999,4002.5767884788465,3171.122131347408,,,,,False,False
1634774400000,4161.37,4375.0,4013.13,4052.99,798566.55805,3335123440.998,1634860799999,4102.053665613526,3230.4855585958267,,,,,False,False
1634860800000,4053.0,4167.41,3888.0,3972.2,463222.5428,1872218697.8509998,1634947199999,4149.134573356928,3257.2689835900715,,,,,False,False
1634947200000,3972.19,4172.0,3937.51,4167.12,326576.9601,1323345505.757,1635033599999,4190.245956195912,3274.8469249467335,,,,,False,False
1635033600000,4167.13,4186.57,3961.5,4082.33,350115.8386,1421627004.336,1635119999999,4223.113322666947,3309.153076150423,,,,,False,False
1635120000000,4082.33,4236.0,4067.71,4220.37,347438.6534,1445430078.546,1635206399999,4262.268280581993,3328.490916196766,,,,,False,False
1635206400000,4220.36,4297.0,4090.21,4131.52,414498.15989999997,1739912498.469,1635292799999,4307.6943121840395,3358.4562994618946,,,,,False,False
1635292800000,4131.52,4307.0,3909.0,3922.0,704604.25,2874313313.397,1635379199999,4348.815542735226,3384.030159658373,,,,,False,False
1635379200000,3921.99,4295.0,3890.17,4286.02,626378.5055,2587268364.261,1635465599999,4383.629199058102,3404.811320492468,,,,,False,False
1635465600000,4286.01,4460.47,4265.97,4418.89,559231.07691,2440933126.05,1635551999999,4435.299716774869,3409.0873237958685,,,,,False,False
1635552000000,4418.89,4434.06,4232.2,4322.68,340223.069,1469664811.937,1635638399999,4471.221576329437,3446.170925158347,,,,,False,False
1635638400000,4322.68,4399.14,4164.35,4287.21,412856.2893,1764886607.688,1635724799999,4494.210826608151,3503.903312291784,,,,,False,False
1635724800000,4287.48,4386.58,4146.3,4319.43,417620.7073,1794319887.303,1635811199999,4496.192487019533,3566.638500419066,,,,,False,False
1635811200000,4319.43,4599.6,4284.43,4589.89,468184.79301,2083371519.808,1635897599999,4524.885876628348,3632.2499434647307,,,,,False,False
1635897600000,4589.68,4665.87,4455.0,4603.35,448658.35125,2051737308.0110002,1635983999999,4575.33976363674,3658.443464109102,,,,,False,False
1635984000000,4603.35,4606.65,4420.08,4532.32,368218.25694999995,1663942873.794,1636070399999,4611.0492913387425,3675.75104260439,,,,,False,False
1636070400000,4532.31,4570.05,4438.8,4474.24,305651.7244,1375503505.2280002,1636156799999,4637.846399124246,3690.302181655894,,,,,False,False
1636156800000,4474.24,4530.0,4326.17,4518.0,322154.0973,1429791261.32,1636243199999,4649.043358613256,3743.4749552808944,,,,,False,False
1636243200000,4518.0,4637.98,4502.37,4612.59,243596.5952,1115635571.365,1636329599999,4662.9914255978365,3789.6553701401645,,,,,False,False
1636329600000,4612.59,4822.97,4612.0,4807.98,391102.31806,1850800839.693,1636415999999,4696.003294560681,3827.170396483398,,,,,False,False
1636416000000,4807.98,4838.28,4713.89,4732.33,311267.57998000004,1489567265.669,1636502399999,4747.9419959278575,3849.81543391285,,,,,False,False
1636502400000,4732.33,4868.0,4461.93,4628.78,553596.9916300001,2600175501.165,1636588799999,4800.931276255947,3870.8280820212526,,,,,False,False
1636588800000,4628.68,4779.0,4576.47,4719.0,303688.9765,1425610198.743,1636675199999,4828.10094237109,3910.206768035642,,,,,False,False
1636675200000,4719.0,4809.71,4507.85,4665.46,461580.0415,2146130116.871,1636761599999,4853.331512421591,3950.3012328735117,,,,,False,False
