open_time,open,high,low,close,volume,quote_vol,close_time,upper,lower,sma50,sma100,sma150,sma200,entry,exit
1609459200000,1.5043,1.5392,1.489,1.538,325009.0,490956.6363,1609462799999,,,,,,,False,False
1609462800000,1.5379,1.6,1.5277,1.5695,908477.0,1427568.646,1609466399999,,,,,,,False,False
1609466400000,1.5696,1.583,1.567,1.5821,266406.0,419922.7397,1609469999999,,,,,,,False,False
1609470000000,1.5823,1.5941,1.5736,1.5934,285381.0,452426.9385,1609473599999,,,,,,,False,False
1609473600000,1.5932,1.6,1.5806,1.5937,371535.0,591503.6246,1609477199999,,,,,,,False,False
1609477200000,1.5935,1.6055,1.5801,1.5947,476273.0,758808.6565,1609480799999,,,,,,,False,False
1609480800000,1.5938,1.62,1.5938,1.6174,655006.0,1055770.8769,1609484399999,,,,,,,False,False
1609484400000,1.6176,1.625,1.6071,1.6147,485776.0,785548.7634,1609487999999,,,,,,,False,False
1609488000000,1.6145,1.6145,1.555,1.5973,560120.0,890288.8903,1609491599999,,,,,,,False,False
1609491600000,1.5967,1.6109,1.5676,1.5745,435202.0,689032.1418,1609495199999,,,,,,,False,False
1609495200000,1.5745,1.633,1.5718,1.6229,1017854.0,1638798.7028,1609498799999,,,,,,,False,False
1609498800000,1.6222,1.6298,1.6027,1.6244,514706.0,832950.485,1609502399999,,,,,,,False,False
1609502400000,1.6243,1.638,1.5842,1.597,692153.0,1116817.1416,1609505999999,,,,,,,False,False
1609506000000,1.5971,1.607,1.5814,1.5984,500704.0,797302.1413,1609509599999,,,,,,,False,False
1609509600000,1.5984,1.64,1.5855,1.6379,542153.0,879497.4014,1609513199999,,,,,,,False,False
1609513200000,1.6377,1.6491,1.6177,1.6374,730428.0,1193518.0568,1609516799999,,,,,,,False,False
1609516800000,1.6375,1.66,1.6137,1.6453,678605.0,1113336.8088,1609520399999,,,,,,,False,False
1609520400000,1.6441,1.713,1.6039,1.6673,1721576.0,2857187.6642,1609523999999,,,,,,,False,False
1609524000000,1.6666,1.8204,1.6455,1.7519,3010651.0,5244756.879,1609527599999,,,,,,,False,False
1609527600000,1.7516,1.8058,1.7123,1.7235,1176611.0,2065967.0162,1609531199999,1.7395413008342464,1.5233174345461553,,,,,False,False
1609531200000,1.7223,1.8087,1.7112,1.7676,966737.0,1711243.5688,1609534799999,1.7611066670388622,1.5319497286740629,,,,,False,False
1609534800000,1.766,1.7731,1.7163,1.7583,976563.0,1698370.1243,1609538399999,1.7749172830710838,1.5358679724759963,,,,,False,False
1609538400000,1.7583,1.8071,1.7534,1.7999,537633.0,956499.9425,1609541999999,1.7921660306449683,1.5327028835465235,,,,,False,False
1609542000000,1.7998,1.8498,1.7776,1.8382,977882.0,1781898.1635,1609545599999,1.8148524809093887,1.5297381398274188,,,,,False,False
1609545600000,1.8377,1.8399,1.7091,1.7733,2244556.0,3979195.6493,1609549199999,1.8326481574585742,1.5341883448431757,,,,,False,False
1609549200000,1.7737,1.8541,1.727,1.8446,1431246.0,2553267.2065,1609552799999,1.8503676312028663,1.539030199153971,,,,,False,False
1609552800000,1.8446,1.8983,1.8119,1.8128,1057843.0,1954441.8811,1609556399999,1.8734035807755498,1.5374358478534766,,,,,False,False
1609556400000,1.8133,1.895,1.8109,1.8603,853097.0,1586838.0948,1609559999999,1.8927562334831656,1.5378664493217813,,,,,False,False
1609560000000,1.8598,1.8608,1.8117,1.8315,547925.0,1004902.4186,1609563599999,1.9040186566876032,1.5475100959964487,,,,,False,False
1609563600000,1.8307,1.8398,1.7844,1.7906,483260.0,875211.1467,1609567199999,1.9103631487144772,1.55934085694089,,,,,False,False
1609567200000,1.7923,1.815,1.7628,1.7652,715081.0,1278700.6487,1609570799999,1.9136296987121564,1.5730243759913471,,,,,False,False
1609570800000,1.7659,1.7858,1.7456,1.7501,580574.0,1024462.4426,1609574399999,1.913067148463801,1.5835559266476342,,,,,False,False
