open_time,open,high,low,close,volume,quote_vol,close_time,upper,lower,sma50,sma100,sma150,sma200,entry,exit
1609459200000,0.004679,0.004716,0.004617,0.00469,46500653,217010.059025,1609462799999,,,,,,,False,False
1609462800000,0.004695,0.00478,0.004695,0.004747,100865228,478930.657052,1609466399999,,,,,,,False,False
1609466400000,0.00475,0.004775,0.004731,0.004767,26021375,123563.390726,1609469999999,,,,,,,False,False
1609470000000,0.004766,0.005021,0.00476,0.004991,399148183,1966261.38,1609473599999,,,,,,,False,False
1609473600000,0.004993,0.00502,0.004815,0.004909,301473432,1482264.34612,1609477199999,,,,,,,False,False
1609477200000,0.004909,0.004962,0.00487,0.004956,67599828,331802.162278,1609480799999,,,,,,,False,False
1609480800000,0.004956,0.004976,0.004822,0.00486,58363450,285390.571773,1609484399999,,,,,,,False,False
1609484400000,0.00486,0.004875,0.004813,0.004864,41868896,202681.137396,1609487999999,,,,,,,False,False
1609488000000,0.004868,0.004915,0.004777,0.004892,87448119,424441.944224,1609491599999,,,,,,,False,False
1609491600000,0.004892,0.004921,0.0048,0.004829,129303227,626777.517989,1609495199999,,,,,,,False,False
1609495200000,0.004831,0.004883,0.004786,0.004882,79915134,386912.740713,1609498799999,,,,,,,False,False
1609498800000,0.004881,0.00493,0.004869,0.004904,46736553,228982.63672,1609502399999,,,,,,,False,False
1609502400000,0.004904,0.005009,0.004903,0.004927,156699046,777084.57112,1609505999999,,,,,,,False,False
1609506000000,0.00493,0.004988,0.004906,0.004944,85054658,421599.364852,1609509599999,,,,,,,False,False
1609509600000,0.004947,0.004976,0.004916,0.00495,54881127,271666.610385,1609513199999,,,,,,,False,False
1609513200000,0.004951,0.004989,0.004883,0.004924,101165406,499722.308259,1609516799999,,,,,,,False,False
1609516800000,0.00493,0.005002,0.004911,0.004989,95949868,476506.542264,1609520399999,,,,,,,False,False
1609520400000,0.004992,0.005099,0.004926,0.004986,270598780,1358643.53632,1609523999999,,,,,,,False,False
1609524000000,0.004986,0.005079,0.004918,0.005054,269502828,1349938.8712,1609527599999,,,,,,,False,False
1609527600000,0.005054,0.00525,0.005027,0.005219,230971593,1187534.44525,1609531199999,0.0051341625102175,0.004698864228061553,,,,,False,False
1609531200000,0.005219,0.005499,0.005147,0.005178,676258110,3597356.5026,1609534799999,0.005229321315334606,0.004712399423935686,,,,,False,False
1609534800000,0.005176,0.005379,0.005153,0.00536,553226787,2916727.71426,1609538399999,0.005278007940815928,0.004719509828661691,,,,,False,False
1609538400000,0.005361,0.00553,0.005268,0.005437,386265673,2091205.31948,1609541999999,0.005349490134126366,0.004713627884636202,,,,,False,False
1609542000000,0.005433,0.00569,0.005379,0.00568,316581352,1757121.13029,1609545599999,0.005447937537347477,0.004700481801508887,,,,,False,False
1609545600000,0.00568,0.005875,0.005581,0.005804,1035897843,5932486.0487,1609549199999,0.005571517800834744,0.004666649823038646,,,,,False,False
1609549200000,0.005804,0.005837,0.00555,0.005734,521871149,2961561.23922,1609552799999,0.005666307831918809,0.004653311460663568,,,,,False,False
1609552800000,0.00574,0.006426,0.005687,0.006313,1273901643,7707471.8624,1609556399999,0.005880534017372626,0.004642686089376356,,,,,False,False
1609556400000,0.006313,0.006777,0.006094,0.006643,3358459583,21696705.7276,1609559999999,0.006134329418266738,0.004596473435058949,,,,,False,False
1609560000000,0.006646,0.007899,0.006619,0.007731,4964105807,36124462.4621,1609563599999,0.006628272552710692,0.0045110789490590344,,,,,False,False
1609563600000,0.007731,0.007752,0.006959,0.007206,3654929618,26970679.4753,1609567199999,0.006968309447969858,0.0044335134924107615,,,,,False,False
1609567200000,0.007208,0.007356,0.006708,0.006778,2585642846,18128446.4528,1609570799999,0.007176262056862162,0.004442831998682176,,,,,False,False
1609570800000,0.006774,0.007054,0.00651,0.006892,2592707424,17606041.8302,1609574399999,0.007311298929937014,0.004482675065591059,,,,,False,False
1609574400000,0.006894,0.007181,0.006711,0.006756,1784714813,12434958.954,1609577999999,0.007448068238129581,0.004522548141822473,,,,,False,False
1609578000000,0.006756,0.007025,0.006635,0.006764,1719398517,11761645.5642,1609581599999,0.007545797843565661,0.0045848009195379935,,,,,False,False
1609581600000,0.006764,0.007175,0.006714,0.007093,1496376230,10445138.1885,1609585199999,0.007645010355334101,0.004658016516774442,,,,,False,False
1609585200000,0.007092,0.007428,0.007038,0.007256,2297612400,16701545.7332,1609588799999,0.007758204006571331,0.00473612945754296,,,,,False,False
1609588800000,0.007257,0.007292,0.00677,0.006998,2056640545,14386652.8885,1609592399999,0.007831780153383908,0.004844349644555087,,,,,False,False
1609592400000,0.006998,0.007284,0.00698,0.007284,1554378275,11128129.7924,1609595999999,0.007888616722769177,0.004961110606997443,,,,,False,False
1609596000000,0.007279,0.007776,0.007193,0.00757,2898362032,21702114.9858,1609599599999,0.007982518654319514,0.005091983405337655,,,,,False,False
1609599600000,0.00757,0.009551,0.007525,0.008612,8811270245,75813940.3427,1609603199999,0.008409274513766593,0.005209868495035906,,,,,False,False
1609603200000,0.008599,0.009173,0.008163,0.008779,5510027959,47669484.3914,1609606799999,0.008686585843703395,0.005280817088995828,,,,,False,False
1609606800000,0.008779,0.00998,0.008731,0.009812,5020301727,47110573.5989,1609610399999,0.009067262708795341,0.005333320548031371,,,,,False,False
1609610400000,0.009815,0.01179,0.009524,0.011279,8452740488,90811262.3894,1609613999999,0.009807688726358656,0.0053268835230395,,,,,False,False
